"","student_id","sex","program","cgpa","coding_exp"
"1","1","Male","Statistics Major","A (3.4 to 4.0)","Yes"
"2","2","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"3","3","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"4","4","Female","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","Yes"
"5","5","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"6","6","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"7","7","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"8","8","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"9","9","Female","Actuarial Science Major","D (0.7 to 1.3)","No"
"10","10","Female","Statistics Minor","A (3.4 to 4.0)","Yes"
"11","11","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"12","12","Male","Data Science Specialist","D (0.7 to 1.3)","Yes"
"13","13","Female","Statistics Minor","D (0.7 to 1.3)","Yes"
"14","14","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"15","15","Female","Statistics Major","C (1.4 to 2.3)","No"
"16","16","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"17","17","Female","Statistics Major","A (3.4 to 4.0)","Yes"
"18","18","Male","Actuarial Science Major","D (0.7 to 1.3)","Yes"
"19","19","Female","Statistics Minor","A (3.4 to 4.0)","Yes"
"20","20","Female","Statistics Minor","B (2.4 to 3.3)","Yes"
"21","21","Female","Statistics Minor","B (2.4 to 3.3)","Yes"
"22","22","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"23","23","Female","Actuarial Science Major","B (2.4 to 3.3)","Yes"
"24","24","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"25","25","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"26","26","Male","Statistics Major","A (3.4 to 4.0)","Yes"
"27","27","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"28","28","Male","Statistics Minor","C (1.4 to 2.3)","No"
"29","29","Female","Statistics Minor","F (0.0 to 0.6)","Yes"
"30","30","Female","Statistics Major","A (3.4 to 4.0)","Yes"
"31","31","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"32","32","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"33","33","Female","Applied Statistics Specialist","D (0.7 to 1.3)","Yes"
"34","34","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"35","35","Female","Statistics Major","A (3.4 to 4.0)","No"
"36","36","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"37","37","Female","Statistics Methods and Practice Specialist","B (2.4 to 3.3)","Yes"
"38","38","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"39","39","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"40","40","Female","Statistics Theory and Methods Specialist","D (0.7 to 1.3)","Yes"
"41","41","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"42","42","Male","Actuarial Science Major","D (0.7 to 1.3)","Yes"
"43","43","Female","Statistics Major","B (2.4 to 3.3)","No"
"44","44","Female","Data Science Specialist","B (2.4 to 3.3)","No"
"45","45","Female","Actuarial Science Major","C (1.4 to 2.3)","Yes"
"46","46","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"47","47","Female","Statistics Major","C (1.4 to 2.3)","No"
"48","48","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"49","49","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"50","50","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"51","51","Female","Data Science Specialist","B (2.4 to 3.3)","Yes"
"52","52","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"53","53","Female","Actuarial Science Major","A (3.4 to 4.0)","Yes"
"54","54","Female","Statistics Methods and Practice Specialist","C (1.4 to 2.3)","Yes"
"55","55","Female","Actuarial Science Specialist","B (2.4 to 3.3)","Yes"
"56","56","Male","Statistics Methods and Practice Specialist","D (0.7 to 1.3)","No"
"57","57","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"58","58","Female","Statistics Major","C (1.4 to 2.3)","No"
"59","59","Male","Actuarial Science Major","C (1.4 to 2.3)","No"
"60","60","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"61","61","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"62","62","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"63","63","Female","Statistics Methods and Practice Specialist","C (1.4 to 2.3)","Yes"
"64","64","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"65","65","Male","Statistics Minor","C (1.4 to 2.3)","No"
"66","66","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"67","67","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"68","68","Female","Statistics Theory and Methods Specialist","D (0.7 to 1.3)","Yes"
"69","69","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"70","70","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"71","71","Male","Data Science Specialist","D (0.7 to 1.3)","Yes"
"72","72","Female","Actuarial Science Specialist","D (0.7 to 1.3)","No"
"73","73","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"74","74","Male","Statistics Methods and Practice Specialist","A (3.4 to 4.0)","Yes"
"75","75","Male","Statistics Methods and Practice Specialist","D (0.7 to 1.3)","Yes"
"76","76","Male","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","Yes"
"77","77","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"78","78","Male","Actuarial Science Specialist","C (1.4 to 2.3)","Yes"
"79","79","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"80","80","Female","Statistics Minor","D (0.7 to 1.3)","Yes"
"81","81","Female","Statistics Major","C (1.4 to 2.3)","No"
"82","82","Female","Actuarial Science Major","B (2.4 to 3.3)","Yes"
"83","83","Male","Actuarial Science Major","C (1.4 to 2.3)","Yes"
"84","84","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"85","85","Female","Statistics Minor","B (2.4 to 3.3)","Yes"
"86","86","Male","Actuarial Science Specialist","B (2.4 to 3.3)","Yes"
"87","87","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"88","88","Female","Applied Statistics Specialist","B (2.4 to 3.3)","Yes"
"89","89","Male","Statistics Major","A (3.4 to 4.0)","Yes"
"90","90","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"91","91","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"92","92","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"93","93","Female","Statistics Minor","D (0.7 to 1.3)","Yes"
"94","94","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"95","95","Female","Applied Statistics Specialist","B (2.4 to 3.3)","Yes"
"96","96","Male","Statistics Methods and Practice Specialist","B (2.4 to 3.3)","Yes"
"97","97","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"98","98","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"99","99","Female","Statistics Minor","C (1.4 to 2.3)","No"
"100","100","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"101","101","Male","Actuarial Science Major","D (0.7 to 1.3)","Yes"
"102","102","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"103","103","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"104","104","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"105","105","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"106","106","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"107","107","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"108","108","Female","Data Science Specialist","B (2.4 to 3.3)","Yes"
"109","109","Female","Statistics Theory and Methods Specialist","A (3.4 to 4.0)","Yes"
"110","110","Female","Statistics Theory and Methods Specialist","D (0.7 to 1.3)","Yes"
"111","111","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"112","112","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"113","113","Female","Statistics Theory and Methods Specialist","D (0.7 to 1.3)","Yes"
"114","114","Male","Statistics Major","C (1.4 to 2.3)","No"
"115","115","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"116","116","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"117","117","Female","Statistics Minor","A (3.4 to 4.0)","Yes"
"118","118","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"119","119","Male","Statistics Major","C (1.4 to 2.3)","No"
"120","120","Female","Statistics Minor","B (2.4 to 3.3)","Yes"
"121","121","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"122","122","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"123","123","Female","Statistics Theory and Methods Specialist","B (2.4 to 3.3)","Yes"
"124","124","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"125","125","Male","Applied Statistics Specialist","D (0.7 to 1.3)","Yes"
"126","126","Female","Actuarial Science Major","A (3.4 to 4.0)","Yes"
"127","127","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"128","128","Female","Statistics Major","A (3.4 to 4.0)","Yes"
"129","129","Female","Statistics Major","C (1.4 to 2.3)","No"
"130","130","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"131","131","Male","Statistics Methods and Practice Specialist","C (1.4 to 2.3)","Yes"
"132","132","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"133","133","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"134","134","Female","Statistics Major","A (3.4 to 4.0)","Yes"
"135","135","Male","Actuarial Science Major","C (1.4 to 2.3)","Yes"
"136","136","Female","Statistics Major","A (3.4 to 4.0)","No"
"137","137","Female","Statistics Minor","B (2.4 to 3.3)","Yes"
"138","138","Female","Actuarial Science Major","C (1.4 to 2.3)","No"
"139","139","Female","Actuarial Science Major","D (0.7 to 1.3)","Yes"
"140","140","Male","Statistics Minor","B (2.4 to 3.3)","No"
"141","141","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"142","142","Female","Statistics Theory and Methods Specialist","D (0.7 to 1.3)","Yes"
"143","143","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"144","144","Female","Data Science Specialist","A (3.4 to 4.0)","Yes"
"145","145","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"146","146","Female","Statistics Minor","B (2.4 to 3.3)","Yes"
"147","147","Male","Actuarial Science Major","D (0.7 to 1.3)","Yes"
"148","148","Male","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","Yes"
"149","149","Female","Statistics Major","B (2.4 to 3.3)","No"
"150","150","Female","Statistics Theory and Methods Specialist","D (0.7 to 1.3)","Yes"
"151","151","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"152","152","Female","Statistics Major","A (3.4 to 4.0)","Yes"
"153","153","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"154","154","Female","Statistics Major","C (1.4 to 2.3)","No"
"155","155","Male","Actuarial Science Specialist","B (2.4 to 3.3)","Yes"
"156","156","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"157","157","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"158","158","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"159","159","Female","Statistics Minor","A (3.4 to 4.0)","Yes"
"160","160","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"161","161","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"162","162","Male","Statistics Major","C (1.4 to 2.3)","No"
"163","163","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"164","164","Male","Actuarial Science Major","D (0.7 to 1.3)","Yes"
"165","165","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"166","166","Female","Data Science Specialist","D (0.7 to 1.3)","Yes"
"167","167","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"168","168","Male","Statistics Methods and Practice Specialist","C (1.4 to 2.3)","Yes"
"169","169","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"170","170","Female","Statistics Theory and Methods Specialist","B (2.4 to 3.3)","Yes"
"171","171","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"172","172","Female","Data Science Specialist","F (0.0 to 0.6)","Yes"
"173","173","Male","Statistics Theory and Methods Specialist","D (0.7 to 1.3)","Yes"
"174","174","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"175","175","Male","Statistics Major","A (3.4 to 4.0)","No"
"176","176","Male","Statistics Major","A (3.4 to 4.0)","Yes"
"177","177","Male","Statistics Major","C (1.4 to 2.3)","No"
"178","178","Male","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","Yes"
"179","179","Male","Actuarial Science Major","C (1.4 to 2.3)","Yes"
"180","180","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"181","181","Female","Statistics Theory and Methods Specialist","D (0.7 to 1.3)","No"
"182","182","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"183","183","Female","Statistics Major","A (3.4 to 4.0)","Yes"
"184","184","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"185","185","Female","Statistics Major","A (3.4 to 4.0)","Yes"
"186","186","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"187","187","Female","Statistics Major","B (2.4 to 3.3)","No"
"188","188","Female","Data Science Specialist","D (0.7 to 1.3)","Yes"
"189","189","Female","Statistics Theory and Methods Specialist","B (2.4 to 3.3)","Yes"
"190","190","Female","Actuarial Science Major","B (2.4 to 3.3)","Yes"
"191","191","Male","Statistics Theory and Methods Specialist","D (0.7 to 1.3)","Yes"
"192","192","Male","Statistics Minor","B (2.4 to 3.3)","No"
"193","193","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"194","194","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"195","195","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"196","196","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"197","197","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"198","198","Female","Data Science Specialist","D (0.7 to 1.3)","No"
"199","199","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"200","200","Female","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","Yes"
"201","201","Female","Statistics Minor","B (2.4 to 3.3)","Yes"
"202","202","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"203","203","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"204","204","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"205","205","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"206","206","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"207","207","Female","Actuarial Science Specialist","B (2.4 to 3.3)","No"
"208","208","Male","Statistics Major","A (3.4 to 4.0)","Yes"
"209","209","Male","Statistics Methods and Practice Specialist","C (1.4 to 2.3)","Yes"
"210","210","Female","Statistics Theory and Methods Specialist","D (0.7 to 1.3)","Yes"
"211","211","Male","Statistics Major","B (2.4 to 3.3)","No"
"212","212","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"213","213","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"214","214","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"215","215","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"216","216","Female","Statistics Major","A (3.4 to 4.0)","Yes"
"217","217","Male","Statistics Major","C (1.4 to 2.3)","No"
"218","218","Male","Actuarial Science Major","B (2.4 to 3.3)","Yes"
"219","219","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"220","220","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"221","221","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"222","222","Male","Statistics Theory and Methods Specialist","D (0.7 to 1.3)","Yes"
"223","223","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"224","224","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"225","225","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"226","226","Male","Statistics Minor","A (3.4 to 4.0)","Yes"
"227","227","Female","Data Science Specialist","B (2.4 to 3.3)","Yes"
"228","228","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"229","229","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"230","230","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"231","231","Female","Actuarial Science Major","C (1.4 to 2.3)","Yes"
"232","232","Female","Applied Statistics Specialist","C (1.4 to 2.3)","Yes"
"233","233","Male","Data Science Specialist","C (1.4 to 2.3)","Yes"
"234","234","Male","Actuarial Science Major","D (0.7 to 1.3)","Yes"
"235","235","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"236","236","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"237","237","Male","Applied Statistics Specialist","C (1.4 to 2.3)","No"
"238","238","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"239","239","Female","Statistics Major","A (3.4 to 4.0)","Yes"
"240","240","Male","Statistics Major","B (2.4 to 3.3)","No"
"241","241","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"242","242","Female","Statistics Minor","D (0.7 to 1.3)","Yes"
"243","243","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"244","244","Male","Actuarial Science Major","A (3.4 to 4.0)","Yes"
"245","245","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"246","246","Male","Actuarial Science Major","C (1.4 to 2.3)","Yes"
"247","247","Female","Statistics Minor","D (0.7 to 1.3)","Yes"
"248","248","Female","Statistics Minor","B (2.4 to 3.3)","Yes"
"249","249","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"250","250","Female","Statistics Major","D (0.7 to 1.3)","No"
"251","251","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"252","252","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"253","253","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"254","254","Male","Statistics Minor","C (1.4 to 2.3)","No"
"255","255","Male","Statistics Major","C (1.4 to 2.3)","No"
"256","256","Female","Actuarial Science Major","D (0.7 to 1.3)","Yes"
"257","257","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"258","258","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"259","259","Male","Statistics Major","A (3.4 to 4.0)","Yes"
"260","260","Female","Actuarial Science Major","D (0.7 to 1.3)","No"
"261","261","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"262","262","Female","Actuarial Science Major","D (0.7 to 1.3)","Yes"
"263","263","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"264","264","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"265","265","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"266","266","Female","Statistics Theory and Methods Specialist","B (2.4 to 3.3)","Yes"
"267","267","Male","Applied Statistics Specialist","D (0.7 to 1.3)","Yes"
"268","268","Female","Statistics Minor","C (1.4 to 2.3)","Yes"
"269","269","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"270","270","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"271","271","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"272","272","Male","Statistics Major","B (2.4 to 3.3)","No"
"273","273","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"274","274","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"275","275","Male","Applied Statistics Specialist","C (1.4 to 2.3)","Yes"
"276","276","Male","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","Yes"
"277","277","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"278","278","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"279","279","Male","Statistics Major","C (1.4 to 2.3)","No"
"280","280","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"281","281","Female","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","Yes"
"282","282","Male","Actuarial Science Major","B (2.4 to 3.3)","Yes"
"283","283","Female","Statistics Major","B (2.4 to 3.3)","Yes"
