"","student_id","sex","program","cgpa","coding_exp"
"284","284","Female","Actuarial Science Major","C (1.4 to 2.3)","Yes"
"285","285","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"286","286","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"287","287","Female","Applied Statistics Specialist","A (3.4 to 4.0)","Yes"
"288","288","Female","Data Science Specialist","C (1.4 to 2.3)","No"
"289","289","Female","Data Science Specialist","D (0.7 to 1.3)","Yes"
"290","290","Male","Statistics Minor","A (3.4 to 4.0)","Yes"
"291","291","Male","Statistics Major","A (3.4 to 4.0)","Yes"
"292","292","Female","Actuarial Science Major","C (1.4 to 2.3)","Yes"
"293","293","Female","Statistics Minor","B (2.4 to 3.3)","Yes"
"294","294","Male","Statistics Major","A (3.4 to 4.0)","Yes"
"295","295","Male","Applied Statistics Specialist","D (0.7 to 1.3)","No"
"296","296","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"297","297","Male","Actuarial Science Specialist","C (1.4 to 2.3)","Yes"
"298","298","Female","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","Yes"
"299","299","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"300","300","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"301","301","Male","Statistics Theory and Methods Specialist","A (3.4 to 4.0)","Yes"
"302","302","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"303","303","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"304","304","Female","Data Science Specialist","C (1.4 to 2.3)","Yes"
"305","305","Female","Statistics Minor","C (1.4 to 2.3)","Yes"
"306","306","Female","Statistics Major","D (0.7 to 1.3)","No"
"307","307","Female","Statistics Minor","B (2.4 to 3.3)","Yes"
"308","308","Female","Statistics Minor","C (1.4 to 2.3)","Yes"
"309","309","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"310","310","Female","Statistics Minor","B (2.4 to 3.3)","Yes"
"311","311","Female","Statistics Major","A (3.4 to 4.0)","No"
"312","312","Female","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","Yes"
"313","313","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"314","314","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"315","315","Male","Statistics Major","A (3.4 to 4.0)","Yes"
"316","316","Male","Statistics Major","D (0.7 to 1.3)","No"
"317","317","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"318","318","Female","Actuarial Science Major","D (0.7 to 1.3)","Yes"
"319","319","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"320","320","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"321","321","Male","Statistics Major","B (2.4 to 3.3)","No"
"322","322","Male","Actuarial Science Specialist","D (0.7 to 1.3)","Yes"
"323","323","Female","Statistics Minor","B (2.4 to 3.3)","Yes"
"324","324","Female","Statistics Major","C (1.4 to 2.3)","No"
"325","325","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"326","326","Female","Statistics Minor","B (2.4 to 3.3)","Yes"
"327","327","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"328","328","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"329","329","Female","Actuarial Science Major","B (2.4 to 3.3)","No"
"330","330","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"331","331","Female","Statistics Minor","D (0.7 to 1.3)","Yes"
"332","332","Male","Statistics Major","D (0.7 to 1.3)","No"
"333","333","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"334","334","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"335","335","Female","Statistics Minor","B (2.4 to 3.3)","Yes"
"336","336","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"337","337","Male","Data Science Specialist","D (0.7 to 1.3)","Yes"
"338","338","Male","Data Science Specialist","B (2.4 to 3.3)","Yes"
"339","339","Female","Statistics Theory and Methods Specialist","D (0.7 to 1.3)","Yes"
"340","340","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"341","341","Female","Statistics Major","A (3.4 to 4.0)","Yes"
"342","342","Female","Statistics Minor","B (2.4 to 3.3)","Yes"
"343","343","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"344","344","Female","Actuarial Science Specialist","D (0.7 to 1.3)","No"
"345","345","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"346","346","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"347","347","Male","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","Yes"
"348","348","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"349","349","Male","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","No"
"350","350","Male","Statistics Methods and Practice Specialist","C (1.4 to 2.3)","Yes"
"351","351","Female","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","Yes"
"352","352","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"353","353","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"354","354","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"355","355","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"356","356","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"357","357","Female","Statistics Major","B (2.4 to 3.3)","No"
"358","358","Female","Actuarial Science Specialist","A (3.4 to 4.0)","Yes"
"359","359","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"360","360","Male","Statistics Major","A (3.4 to 4.0)","Yes"
"361","361","Male","Statistics Theory and Methods Specialist","D (0.7 to 1.3)","No"
"362","362","Male","Applied Statistics Specialist","A (3.4 to 4.0)","No"
"363","363","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"364","364","Female","Statistics Minor","C (1.4 to 2.3)","Yes"
"365","365","Female","Actuarial Science Major","B (2.4 to 3.3)","Yes"
"366","366","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"367","367","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"368","368","Male","Statistics Theory and Methods Specialist","B (2.4 to 3.3)","No"
"369","369","Female","Statistics Major","A (3.4 to 4.0)","Yes"
"370","370","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"371","371","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"372","372","Male","Actuarial Science Major","B (2.4 to 3.3)","No"
"373","373","Male","Statistics Major","C (1.4 to 2.3)","No"
"374","374","Female","Statistics Major","A (3.4 to 4.0)","Yes"
"375","375","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"376","376","Male","Data Science Specialist","F (0.0 to 0.6)","Yes"
"377","377","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"378","378","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"379","379","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"380","380","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"381","381","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"382","382","Male","Applied Statistics Specialist","A (3.4 to 4.0)","Yes"
"383","383","Female","Statistics Methods and Practice Specialist","C (1.4 to 2.3)","Yes"
"384","384","Female","Data Science Specialist","D (0.7 to 1.3)","No"
"385","385","Female","Statistics Theory and Methods Specialist","B (2.4 to 3.3)","Yes"
"386","386","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"387","387","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"388","388","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"389","389","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"390","390","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"391","391","Female","Actuarial Science Major","D (0.7 to 1.3)","Yes"
"392","392","Male","Actuarial Science Major","C (1.4 to 2.3)","Yes"
"393","393","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"394","394","Male","Statistics Minor","C (1.4 to 2.3)","No"
"395","395","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"396","396","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"397","397","Male","Actuarial Science Specialist","C (1.4 to 2.3)","No"
"398","398","Female","Actuarial Science Major","D (0.7 to 1.3)","Yes"
"399","399","Male","Actuarial Science Major","B (2.4 to 3.3)","No"
"400","400","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"401","401","Female","Statistics Minor","D (0.7 to 1.3)","Yes"
"402","402","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"403","403","Male","Statistics Minor","C (1.4 to 2.3)","No"
"404","404","Female","Actuarial Science Major","B (2.4 to 3.3)","Yes"
"405","405","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"406","406","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"407","407","Female","Statistics Major","C (1.4 to 2.3)","No"
"408","408","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"409","409","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"410","410","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"411","411","Male","Actuarial Science Major","B (2.4 to 3.3)","Yes"
"412","412","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"413","413","Female","Statistics Methods and Practice Specialist","C (1.4 to 2.3)","Yes"
"414","414","Male","Actuarial Science Specialist","D (0.7 to 1.3)","Yes"
"415","415","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"416","416","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"417","417","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"418","418","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"419","419","Female","Actuarial Science Major","B (2.4 to 3.3)","Yes"
"420","420","Female","Statistics Minor","D (0.7 to 1.3)","Yes"
"421","421","Male","Statistics Theory and Methods Specialist","B (2.4 to 3.3)","Yes"
"422","422","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"423","423","Male","Applied Statistics Specialist","B (2.4 to 3.3)","Yes"
"424","424","Female","Actuarial Science Major","C (1.4 to 2.3)","Yes"
"425","425","Female","Statistics Major","A (3.4 to 4.0)","Yes"
"426","426","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"427","427","Male","Data Science Specialist","B (2.4 to 3.3)","Yes"
"428","428","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"429","429","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"430","430","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"431","431","Female","Statistics Minor","A (3.4 to 4.0)","Yes"
"432","432","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"433","433","Female","Actuarial Science Major","C (1.4 to 2.3)","Yes"
"434","434","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"435","435","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"436","436","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"437","437","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"438","438","Male","Actuarial Science Specialist","C (1.4 to 2.3)","Yes"
"439","439","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"440","440","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"441","441","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"442","442","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"443","443","Male","Statistics Major","A (3.4 to 4.0)","Yes"
"444","444","Male","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","Yes"
"445","445","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"446","446","Female","Statistics Minor","D (0.7 to 1.3)","No"
"447","447","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"448","448","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"449","449","Male","Statistics Major","A (3.4 to 4.0)","Yes"
"450","450","Female","Statistics Major","D (0.7 to 1.3)","No"
"451","451","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"452","452","Female","Statistics Minor","D (0.7 to 1.3)","Yes"
"453","453","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"454","454","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"455","455","Female","Applied Statistics Specialist","C (1.4 to 2.3)","Yes"
"456","456","Female","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","Yes"
"457","457","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"458","458","Female","Statistics Minor","D (0.7 to 1.3)","Yes"
"459","459","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"460","460","Female","Statistics Minor","D (0.7 to 1.3)","Yes"
"461","461","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"462","462","Female","Actuarial Science Major","B (2.4 to 3.3)","Yes"
"463","463","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"464","464","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"465","465","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"466","466","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"467","467","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"468","468","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"469","469","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"470","470","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"471","471","Female","Statistics Theory and Methods Specialist","A (3.4 to 4.0)","Yes"
"472","472","Female","Data Science Specialist","C (1.4 to 2.3)","Yes"
"473","473","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"474","474","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"475","475","Male","Actuarial Science Major","B (2.4 to 3.3)","No"
"476","476","Male","Statistics Methods and Practice Specialist","B (2.4 to 3.3)","No"
"477","477","Female","Statistics Minor","D (0.7 to 1.3)","No"
"478","478","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"479","479","Female","Statistics Minor","A (3.4 to 4.0)","Yes"
"480","480","Female","Statistics Methods and Practice Specialist","B (2.4 to 3.3)","Yes"
"481","481","Male","Statistics Theory and Methods Specialist","A (3.4 to 4.0)","Yes"
"482","482","Female","Data Science Specialist","A (3.4 to 4.0)","Yes"
"483","483","Male","Statistics Minor","D (0.7 to 1.3)","No"
"484","484","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"485","485","Female","Statistics Minor","C (1.4 to 2.3)","Yes"
"486","486","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"487","487","Male","Statistics Methods and Practice Specialist","C (1.4 to 2.3)","Yes"
"488","488","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"489","489","Female","Data Science Specialist","B (2.4 to 3.3)","No"
"490","490","Male","Actuarial Science Major","D (0.7 to 1.3)","Yes"
"491","491","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"492","492","Male","Actuarial Science Major","B (2.4 to 3.3)","Yes"
"493","493","Male","Actuarial Science Major","D (0.7 to 1.3)","Yes"
"494","494","Female","Statistics Major","A (3.4 to 4.0)","No"
"495","495","Female","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","Yes"
"496","496","Female","Statistics Major","C (1.4 to 2.3)","No"
"497","497","Male","Data Science Specialist","A (3.4 to 4.0)","Yes"
"498","498","Female","Actuarial Science Specialist","C (1.4 to 2.3)","Yes"
"499","499","Female","Statistics Minor","D (0.7 to 1.3)","Yes"
"500","500","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"501","501","Male","Statistics Minor","D (0.7 to 1.3)","Yes"
"502","502","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"503","503","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"504","504","Male","Data Science Specialist","D (0.7 to 1.3)","Yes"
"505","505","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"506","506","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"507","507","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"508","508","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"509","509","Female","Statistics Methods and Practice Specialist","D (0.7 to 1.3)","Yes"
"510","510","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"511","511","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"512","512","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"513","513","Female","Statistics Minor","B (2.4 to 3.3)","Yes"
"514","514","Male","Actuarial Science Major","C (1.4 to 2.3)","Yes"
"515","515","Male","Actuarial Science Specialist","A (3.4 to 4.0)","Yes"
"516","516","Female","Statistics Major","A (3.4 to 4.0)","Yes"
"517","517","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"518","518","Male","Actuarial Science Major","D (0.7 to 1.3)","Yes"
"519","519","Male","Statistics Major","D (0.7 to 1.3)","No"
"520","520","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"521","521","Female","Statistics Minor","C (1.4 to 2.3)","Yes"
"522","522","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"523","523","Male","Actuarial Science Specialist","B (2.4 to 3.3)","Yes"
"524","524","Male","Statistics Minor","C (1.4 to 2.3)","No"
"525","525","Male","Actuarial Science Specialist","D (0.7 to 1.3)","Yes"
"526","526","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"527","527","Female","Statistics Theory and Methods Specialist","C (1.4 to 2.3)","No"
"528","528","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"529","529","Male","Statistics Major","A (3.4 to 4.0)","Yes"
"530","530","Female","Statistics Major","D (0.7 to 1.3)","Yes"
"531","531","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"532","532","Female","Actuarial Science Specialist","B (2.4 to 3.3)","Yes"
"533","533","Male","Statistics Major","B (2.4 to 3.3)","Yes"
"534","534","Female","Statistics Methods and Practice Specialist","C (1.4 to 2.3)","Yes"
"535","535","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"536","536","Male","Statistics Major","C (1.4 to 2.3)","No"
"537","537","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"538","538","Male","Statistics Major","D (0.7 to 1.3)","Yes"
"539","539","Female","Statistics Minor","D (0.7 to 1.3)","Yes"
"540","540","Female","Data Science Specialist","C (1.4 to 2.3)","Yes"
"541","541","Female","Statistics Minor","D (0.7 to 1.3)","Yes"
"542","542","Male","Actuarial Science Major","A (3.4 to 4.0)","No"
"543","543","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"544","544","Male","Statistics Minor","B (2.4 to 3.3)","Yes"
"545","545","Female","Statistics Major","C (1.4 to 2.3)","No"
"546","546","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"547","547","Female","Statistics Major","C (1.4 to 2.3)","Yes"
"548","548","Female","Statistics Methods and Practice Specialist","C (1.4 to 2.3)","Yes"
"549","549","Male","Actuarial Science Specialist","A (3.4 to 4.0)","Yes"
"550","550","Male","Statistics Major","C (1.4 to 2.3)","Yes"
"551","551","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
"552","552","Male","Actuarial Science Specialist","B (2.4 to 3.3)","Yes"
"553","553","Female","Statistics Minor","D (0.7 to 1.3)","Yes"
"554","554","Female","Statistics Theory and Methods Specialist","B (2.4 to 3.3)","Yes"
"555","555","Male","Data Science Specialist","B (2.4 to 3.3)","No"
"556","556","Female","Statistics Minor","C (1.4 to 2.3)","No"
"557","557","Male","Statistics Major","A (3.4 to 4.0)","No"
"558","558","Female","Actuarial Science Major","D (0.7 to 1.3)","Yes"
"559","559","Female","Actuarial Science Major","D (0.7 to 1.3)","No"
"560","560","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"561","561","Female","Actuarial Science Specialist","D (0.7 to 1.3)","Yes"
"562","562","Male","Statistics Major","D (0.7 to 1.3)","No"
"563","563","Female","Statistics Major","B (2.4 to 3.3)","Yes"
"564","564","Female","Data Science Specialist","D (0.7 to 1.3)","Yes"
"565","565","Male","Statistics Minor","C (1.4 to 2.3)","Yes"
